Time,electricity_demand_values,heat_demand_values,air_pressure,air_temperature,relative_humidity,wind_speed,solar_irridiation_positive,total_cloud_cover_percent,wind_speed_range,air_temperature_range
2011-01-09,11443.62072094116,21786.10246823,741.5791666666668,4.158333333333333,63.791666666666664,5.208333333333333,259.9583333333333,12.5,13.0,25.6
2011-01-10,11453.32812504826,21814.42703603,739.525,10.929166666666667,81.70833333333333,4.583333333333333,255.25,58.333333333333336,10.0,18.9
2011-01-11,10669.86892108637,17668.392833697,739.6333333333333,7.483333333333333,60.875,4.75,242.5,15.625,8.0,25.0
2011-01-12,10363.42324677447,16327.6475775895,735.2333333333332,8.654166666666667,80.95833333333333,6.0,271.7916666666667,63.541666666666664,9.0,20.0
2011-01-13,10089.87041702796,15817.517200590999,731.1999999999999,17.120833333333334,46.5,4.875,260.625,8.333333333333334,10.0,24.5
2011-01-14,8972.77216965356,10854.193520441,735.0875,16.541666666666668,50.958333333333336,4.375,270.875,6.25,7.0,30.000000000000004
2011-01-15,8686.54481094576,9596.421022293,735.2541666666666,18.775000000000002,56.0,6.041666666666667,258.5833333333333,21.875,13.0,25.0
2011-01-16,9138.98130044166,11613.6112105675,734.1708333333332,26.09166666666667,69.66666666666667,5.291666666666667,256.3333333333333,28.125,6.0,17.199999999999996
2011-01-17,8285.36675752069,7816.9449242975,730.6083333333332,27.77916666666667,68.70833333333333,5.75,266.7916666666667,20.833333333333332,9.0,11.599999999999998
2011-01-18,7997.0202318485,5852.33243247385,733.125,26.09166666666667,79.08333333333333,4.666666666666667,258.9166666666667,45.833333333333336,6.0,11.100000000000001
2011-01-19,7565.65447458174,3933.8016389550003,735.9916666666667,27.424999999999997,65.08333333333333,3.6666666666666665,247.5,28.125,9.0,14.399999999999999
2011-01-20,7654.83325473426,5035.628236718,733.9125,28.9375,55.041666666666664,5.5,261.125,8.333333333333334,10.0,15.5
2011-01-21,8982.99683894386,10992.915411926,735.7791666666667,27.525000000000002,67.54166666666667,3.125,242.66666666666666,16.666666666666668,8.0,15.0
2011-01-22,10030.90963216496,15640.04517946,732.5666666666666,27.7375,72.04166666666667,4.916666666666667,265.125,28.125,7.0,18.299999999999997
2011-01-23,9883.72580415116,14956.83499311,732.8208333333333,30.141666666666666,57.375,4.5,279.6666666666667,23.958333333333332,8.0,16.099999999999998
2011-01-24,10805.23851561036,19034.12854895,731.9833333333332,30.995833333333334,57.958333333333336,5.625,229.16666666666666,21.875,8.0,14.499999999999996
2011-01-25,11159.99748946747,19908.432409055,731.4208333333332,31.854166666666668,53.375,5.208333333333333,243.625,26.041666666666668,6.0,14.499999999999996
2011-01-26,10832.65752766717,18427.490805346,733.5041666666666,29.78333333333333,63.208333333333336,4.333333333333333,267.0416666666667,21.875,8.0,14.400000000000002
2011-01-27,10723.556053271659,18607.7507918575,735.475,27.8,57.916666666666664,4.416666666666667,269.7083333333333,15.625,9.0,18.900000000000002
2011-01-28,9794.755006175159,14496.595954066,735.1875,27.241666666666664,56.416666666666664,5.208333333333333,261.4166666666667,9.375,8.0,19.5
2011-01-29,7092.364678775438,5377.26919220755,732.5041666666666,29.25,64.125,5.333333333333333,262.9583333333333,10.416666666666666,8.0,14.5
2011-01-30,7261.39657318134,6159.237595037,733.1916666666666,27.308333333333334,71.91666666666667,3.5416666666666665,250.70833333333334,18.75,7.0,15.600000000000001
2011-01-31,7553.32816382883,7471.156952537,733.3666666666667,27.78333333333333,72.91666666666667,5.291666666666667,249.91666666666666,16.666666666666668,7.0,11.099999999999998
2011-02-01,7534.57311088933,6712.509154599,735.625,27.316666666666666,71.16666666666667,4.625,272.0416666666667,9.375,5.0,13.299999999999997
2011-02-02,6675.4407326385935,2861.34784380392,729.4083333333333,27.675,73.79166666666667,5.958333333333333,247.95833333333334,13.541666666666666,12.0,16.099999999999998
2011-02-03,7787.6335582333895,8548.8767959265,731.1791666666667,25.270833333333332,70.41666666666667,4.708333333333333,274.4166666666667,33.333333333333336,10.0,14.400000000000002
2011-02-04,7975.817232431889,9374.9166062615,735.7708333333334,23.241666666666664,64.04166666666667,4.625,246.875,36.458333333333336,10.0,16.7
2011-02-05,8162.84652919209,10191.2697522465,731.7291666666666,23.291666666666668,82.29166666666667,3.6666666666666665,244.04166666666666,54.166666666666664,7.0,11.7
2011-02-06,8408.35803487109,11277.661741966,731.1,23.8875,75.29166666666667,4.5,254.33333333333334,35.416666666666664,10.0,13.799999999999999
2011-02-07,8114.51161727424,9952.595636369,729.6583333333333,24.52916666666667,74.0,7.125,248.04166666666666,47.916666666666664,10.0,12.2
2011-02-08,8507.40065481788,11025.388774322,730.35,22.883333333333336,73.5,5.333333333333333,254.5,20.833333333333332,12.0,18.799999999999997
2011-02-09,9360.17496426188,14802.293838662,733.1291666666666,16.083333333333332,77.625,4.541666666666667,262.625,45.833333333333336,9.0,20.0
2011-02-10,8332.13975979279,10897.4849042675,731.6083333333332,19.691666666666666,85.5,4.583333333333333,252.33333333333334,55.208333333333336,8.0,13.899999999999999
2011-02-11,7697.16439373439,8084.41675306,731.0333333333333,21.083333333333332,77.16666666666667,5.583333333333333,247.83333333333334,45.833333333333336,10.0,12.799999999999999
2011-02-12,8054.67118341879,9685.341363089,732.9791666666666,18.783333333333335,76.95833333333333,5.333333333333333,203.75,46.875,8.0,16.1
2011-02-13,8748.86199556469,12790.501770998,731.8000000000001,17.516666666666666,63.666666666666664,6.416666666666667,264.7083333333333,29.166666666666668,12.0,20.0
2011-02-14,8177.33496496069,10240.5342242345,729.3166666666666,15.5375,55.958333333333336,6.708333333333333,246.20833333333334,29.166666666666668,14.0,26.700000000000003
2011-02-15,8214.38139089378,9729.779164939999,733.3708333333334,17.854166666666668,74.45833333333333,4.833333333333333,262.25,35.416666666666664,10.0,18.400000000000002
2011-02-16,7700.9985084921,7435.6753070113,737.1791666666667,12.591666666666667,63.625,6.041666666666667,273.6666666666667,29.166666666666668,12.0,23.900000000000002
2011-02-17,7018.16581093218,5070.13320712675,737.475,15.558333333333332,64.625,4.541666666666667,255.5,15.625,10.0,20.6
2011-02-18,8465.95081385069,11537.415107795,741.4791666666666,11.525,50.25,3.75,273.9166666666667,6.25,8.0,18.3
2011-02-19,8648.69430526889,12326.1555177875,734.6958333333333,11.154166666666667,72.54166666666667,6.791666666666667,270.1666666666667,56.25,15.0,21.7
2011-02-20,7439.76700790771,6928.25535499325,738.25,4.754166666666666,54.0,4.833333333333333,251.16666666666666,17.708333333333332,10.0,30.5
2011-02-21,6774.8812435112795,3971.0358957418002,737.8000000000001,2.908333333333333,82.5,5.375,280.4583333333333,68.75,11.0,20.5
2011-02-22,6620.35875295457,2604.120765646,735.0749999999999,6.891666666666667,69.75,5.458333333333333,270.25,37.5,16.0,17.8
2011-02-23,6680.2984664928,2884.424066228,733.1,5.608333333333333,61.75,5.708333333333333,254.20833333333334,44.791666666666664,7.0,24.400000000000002
2011-02-24,6300.393842853346,1865.1477615998501,740.6708333333332,3.920833333333333,72.16666666666667,4.5,251.29166666666666,56.25,9.0,23.9
2011-02-25,6110.376874440762,1008.8465245836001,731.1,13.520833333333334,79.375,5.708333333333333,273.9166666666667,27.083333333333332,9.0,23.9
2011-02-26,6546.405786224399,2980.037117393495,737.225,6.133333333333333,63.583333333333336,4.708333333333333,256.2916666666667,17.708333333333332,13.0,17.8
2011-02-27,7227.76435565605,6046.934559226,736.8833333333333,3.845833333333333,67.83333333333333,5.291666666666667,245.0,18.75,10.0,22.2
2011-02-28,7366.67010394962,6663.7420137975005,737.6750000000001,7.033333333333334,76.83333333333333,5.0,255.25,54.166666666666664,14.0,22.700000000000003
2011-03-01,6440.5775180498,3442.7371101475,742.1083333333332,2.716666666666667,83.16666666666667,4.916666666666667,283.25,83.33333333333333,10.0,7.8
2011-03-02,6052.432419838348,1697.59987804875,741.85,7.7749999999999995,60.708333333333336,4.625,250.29166666666666,47.916666666666664,6.0,13.3
2011-03-03,5669.879806866032,662.093076677395,733.2875,14.162500000000001,62.25,6.625,282.0,0.0,8.0,10.600000000000001
2011-03-04,5850.907099539667,1484.29731972645,736.8625000000001,2.5416666666666665,81.79166666666667,4.041666666666667,251.91666666666666,50.0,8.0,19.5
2011-03-05,6272.95416471239,3391.95446644221,733.9708333333333,4.608333333333333,80.375,5.666666666666667,269.4583333333333,65.625,12.0,17.8
2011-03-06,6166.023523794866,2906.9285801572,735.9416666666666,8.104166666666666,67.625,4.916666666666667,247.79166666666666,16.666666666666668,8.0,15.0
2011-03-07,6225.98800611427,3171.4901942755,736.9833333333332,7.504166666666666,69.91666666666667,4.041666666666667,235.29166666666666,28.125,10.0,14.4
2011-03-08,5935.943839322785,1171.23289174695,737.2041666666668,5.8625,78.08333333333333,5.625,244.5,38.541666666666664,15.0,14.4
2011-03-09,6294.0009153833935,2798.00783779295,740.775,4.2124999999999995,74.29166666666667,4.458333333333333,290.5416666666667,55.208333333333336,8.0,15.6
2011-03-10,6516.803991384971,4490.5679666561,729.65,11.416666666666666,55.75,4.708333333333333,232.79166666666666,10.416666666666666,8.0,23.4
2011-03-11,6895.50526732005,6187.4695890495,735.3833333333333,9.862499999999999,58.625,5.5,254.375,7.291666666666667,12.0,23.400000000000002
2011-03-12,6724.732076859881,5408.05003458885,739.1791666666667,6.237500000000001,66.83333333333333,4.083333333333333,255.5,12.5,9.0,20.5
2011-03-13,6539.10951863528,4567.8864189872,742.5291666666667,4.325,73.45833333333333,5.583333333333333,263.2916666666667,54.166666666666664,13.0,19.4
2011-03-14,6474.487556213197,4273.82624820475,732.5875,14.262500000000001,68.25,4.916666666666667,270.9166666666667,28.125,7.0,14.399999999999999
2011-03-15,7088.22039325119,6351.0462670045,733.7041666666668,15.895833333333334,75.375,4.208333333333333,248.91666666666666,26.041666666666668,8.0,17.8
2011-03-16,8089.65144368107,10853.1647670615,737.3708333333334,13.191666666666668,78.5,3.4166666666666665,251.45833333333334,35.416666666666664,8.0,13.400000000000002
2011-03-17,7399.34739628819,8428.912968426499,742.2416666666667,11.783333333333333,73.95833333333333,4.291666666666667,288.2916666666667,76.04166666666667,10.0,14.999999999999998
2011-03-18,7136.15699889619,7248.816441766,733.3166666666666,14.029166666666667,82.75,4.583333333333333,237.58333333333334,61.458333333333336,13.0,14.499999999999998
2011-03-19,6670.8789658490305,5155.734185476735,731.5500000000001,24.0,76.16666666666667,5.75,261.3333333333333,37.5,7.0,12.8
2011-03-20,6547.628576807283,4601.88583033741,735.8375,22.679166666666664,76.66666666666667,4.375,268.875,19.791666666666668,7.0,13.9
2011-03-21,6010.76808529948,2191.27538357695,734.5958333333333,19.425,81.04166666666667,6.0,263.7083333333333,69.79166666666667,12.0,20.0
2011-03-22,5784.197133784765,484.71836982135,733.1208333333334,25.974999999999998,72.79166666666667,4.125,247.79166666666666,29.166666666666668,8.0,11.100000000000001
2011-03-23,6496.270387417858,3706.46589716423,734.9375,23.354166666666668,77.66666666666667,3.3333333333333335,265.9166666666667,48.958333333333336,7.0,13.299999999999997
2011-03-24,6743.959051106237,5502.5275204701,734.8874999999999,23.425,87.125,3.3333333333333335,239.0,78.125,7.0,8.3
2011-03-25,6589.316692962601,4792.63444963335,732.7791666666667,28.46666666666667,59.166666666666664,4.666666666666667,268.4166666666667,22.916666666666668,8.0,13.900000000000002
2011-03-26,6227.519894158807,3164.60529795015,732.4291666666667,31.05,46.458333333333336,6.708333333333333,256.2083333333333,6.25,8.0,13.400000000000002
2011-03-27,6546.8423795623,4608.9288962595,734.8291666666668,27.2,61.541666666666664,4.333333333333333,283.1666666666667,19.791666666666668,13.0,17.800000000000004
2011-03-28,6840.43072098261,5934.1543612795,733.5458333333332,27.254166666666666,64.70833333333333,3.4166666666666665,245.58333333333334,32.291666666666664,7.0,16.1
2011-03-29,6489.51743304217,3661.34453235625,734.5291666666667,30.166666666666668,49.208333333333336,4.333333333333333,248.04166666666666,27.083333333333332,9.0,16.699999999999996
2011-03-30,6353.84230051529,3046.09798264895,734.8000000000001,27.829166666666666,47.833333333333336,4.625,256.0,21.875,6.0,20.499999999999996
2011-03-31,6109.628950353738,3573.1454030311297,734.9041666666667,30.025000000000002,44.958333333333336,3.9583333333333335,286.0,28.125,9.0,17.699999999999996
2011-04-01,6279.198958623905,4329.6418620875,731.5458333333332,33.90833333333333,30.791666666666668,4.458333333333333,223.70833333333334,17.708333333333332,7.0,19.4
2011-04-02,5783.498295845973,2104.32621937316,734.1750000000001,31.0125,49.958333333333336,4.625,238.125,31.25,6.0,17.7
2011-04-03,5998.44626536763,3076.84456702225,737.125,28.075,62.666666666666664,3.875,273.875,26.041666666666668,7.0,15.0
2011-04-04,6329.724535904829,4571.9133183525,734.0124999999999,30.375,53.125,4.708333333333333,241.70833333333334,10.416666666666666,9.0,16.7
2011-04-05,6203.632748385549,3315.06968098875,731.3666666666667,31.1375,50.125,6.791666666666667,273.7083333333333,13.541666666666666,8.0,20.0
2011-04-06,6244.81478812208,3496.16970714095,731.1333333333333,28.733333333333334,57.0,5.166666666666667,255.54166666666666,43.75,16.0,15.000000000000004
2011-04-07,5660.637203432659,1556.69503181757,732.0708333333333,29.412499999999998,54.5,6.5,279.25,27.083333333333332,9.0,12.8
2011-04-08,5434.880472753386,540.329904479005,731.0083333333333,29.020833333333332,54.708333333333336,6.458333333333333,238.54166666666666,32.291666666666664,18.0,13.3
2011-04-09,5513.02367093614,895.86740163765,731.8291666666668,27.59166666666667,58.375,5.125,277.2083333333333,14.583333333333334,9.0,18.900000000000002
2011-04-10,6725.86500239597,6372.976882227,728.8958333333334,27.9875,60.166666666666664,5.291666666666667,246.70833333333334,7.291666666666667,7.0,17.2
2011-04-11,6603.14386231366,5789.476850443501,734.2249999999999,23.629166666666666,72.08333333333333,4.0,266.8333333333333,31.25,7.0,14.400000000000002
2011-04-12,6596.682221773054,5058.76998295455,731.4916666666667,25.070833333333336,66.0,5.166666666666667,256.4583333333333,34.375,8.0,13.900000000000002
2011-04-13,6595.24512708727,5048.6269188055,732.4,24.395833333333332,57.625,6.75,278.375,15.625,10.0,15.000000000000002
2011-04-14,6022.98967984267,3175.05996277205,734.0541666666667,22.633333333333336,61.541666666666664,5.666666666666667,251.79166666666666,33.333333333333336,10.0,16.1
2011-04-15,5506.39329440176,860.46350569175,735.5875,17.425,58.708333333333336,5.166666666666667,247.79166666666666,31.25,11.0,20.5
2011-04-16,5315.32607600017,0.0,737.4041666666667,14.879166666666668,61.041666666666664,5.166666666666667,260.375,42.708333333333336,9.0,20.0
2011-04-17,5315.32607600017,0.0,733.2624999999999,16.820833333333333,35.541666666666664,7.541666666666667,282.9583333333333,14.583333333333334,13.0,29.400000000000002
2011-04-18,5315.32607600017,0.0,734.3625000000001,13.445833333333333,56.125,6.416666666666667,267.75,20.833333333333332,11.0,32.800000000000004
2011-04-19,5468.30494063876,0.0,733.4458333333333,11.754166666666668,60.0,7.208333333333333,269.25,53.125,14.0,26.099999999999998
2011-04-20,5468.30494063876,0.0,734.3166666666666,14.325000000000001,77.16666666666667,4.625,276.2083333333333,52.083333333333336,9.0,22.8
2011-04-21,5357.450647308583,190.53652599388,733.3458333333333,17.966666666666665,54.541666666666664,5.583333333333333,236.0,21.875,9.0,21.7
2011-04-22,5341.050633363985,116.23655080625,731.0041666666666,14.970833333333333,47.583333333333336,6.791666666666667,258.8333333333333,27.083333333333332,10.0,22.8
2011-04-23,5802.27127441529,2200.8823996355,736.7416666666667,12.0625,50.083333333333336,4.75,263.3333333333333,14.583333333333334,13.0,26.200000000000003
2011-04-24,5978.17246209335,2992.1005649713,737.1208333333334,12.6625,52.708333333333336,5.375,237.375,30.208333333333332,9.0,22.200000000000003
2011-04-25,5388.28406491482,3592.2951308829997,735.4541666666668,12.291666666666666,65.91666666666667,4.666666666666667,264.1666666666667,41.666666666666664,7.0,17.7
2011-04-26,5563.8725252705,4382.686193786,735.7916666666666,6.841666666666666,84.5,6.0,271.2916666666667,70.83333333333333,12.0,28.299999999999997
2011-04-27,5245.32866591276,2949.2888075033497,738.2208333333333,10.458333333333334,64.08333333333333,5.416666666666667,250.58333333333334,41.666666666666664,10.0,26.7
2011-04-28,5671.474725762646,1608.658123507695,739.9458333333333,1.6666666666666667,52.416666666666664,5.125,231.08333333333334,28.125,8.0,25.6
2011-04-29,5800.82622630901,2188.3441400618,737.8125,4.075,51.25,5.666666666666667,230.83333333333334,21.875,10.0,32.2
2011-04-30,5619.21194936438,1367.873450673,740.6750000000001,9.545833333333333,42.208333333333336,5.708333333333333,246.95833333333334,22.916666666666668,9.0,25.0
2011-05-01,14071.27447006477,72.99969491686,736.5333333333333,9.745833333333334,43.5,6.083333333333333,242.20833333333334,16.666666666666668,13.0,23.400000000000002
2011-05-02,8117.108286305254,150.42301365794998,746.0833333333334,-1.6166666666666665,46.958333333333336,5.166666666666667,267.9583333333333,12.5,15.0,24.5
2011-05-03,5609.251216505858,2501.70878381281,736.6583333333333,5.354166666666667,57.875,5.708333333333333,269.2083333333333,25.0,11.0,22.8
2011-05-04,5560.408210715301,2296.62958843585,742.4583333333334,1.2041666666666666,59.541666666666664,3.75,277.8333333333333,21.875,7.0,23.9
2011-05-05,5675.67246627594,3507.741068803,745.2375000000001,-2.3666666666666667,74.54166666666667,5.291666666666667,232.95833333333334,82.29166666666667,9.0,18.4
2011-05-06,7128.760722405181,2536.080211169542,737.9041666666667,3.2083333333333335,71.54166666666667,5.291666666666667,247.45833333333334,31.25,9.0,18.9
2011-05-07,9173.22497166584,1804.8161142009,736.4291666666667,7.804166666666667,75.41666666666667,3.5,252.375,57.291666666666664,7.0,16.1
2011-05-08,11885.134565259723,67.1949166157,740.0749999999999,9.700000000000001,35.166666666666664,4.041666666666667,260.125,4.166666666666667,8.0,18.3
2011-05-09,13289.612270649766,117.66313099924551,741.1333333333333,6.254166666666666,39.541666666666664,4.583333333333333,242.875,37.5,13.0,31.599999999999998
2011-05-10,12711.187253917986,9.64953242525,736.6958333333333,13.179166666666667,64.16666666666667,3.875,232.08333333333334,13.541666666666666,8.0,21.7
2011-05-11,11626.32756024052,0.0,735.1125000000001,13.491666666666667,53.791666666666664,5.166666666666667,254.95833333333334,5.208333333333333,7.0,21.7
2011-05-12,11901.7138902741,0.0,736.0291666666667,11.612499999999999,52.166666666666664,5.875,236.0,12.5,11.0,25.0
2011-05-13,13825.49318714542,0.0,737.3458333333333,15.387500000000001,74.70833333333333,5.166666666666667,261.7083333333333,79.16666666666667,8.0,13.299999999999999
2011-05-14,11292.6004611576,0.0,738.7375000000001,9.170833333333333,74.25,3.9583333333333335,257.9583333333333,45.833333333333336,7.0,17.8
2011-05-15,11681.60762187302,56.5715028948,732.5375,15.466666666666667,59.166666666666664,5.125,246.54166666666666,14.583333333333334,11.0,25.599999999999998
2011-05-16,10083.09109512917,0.0,735.5416666666666,12.233333333333334,39.375,5.625,272.25,6.25,13.0,26.099999999999998
2011-05-17,6837.2907931611835,481.02740545215,735.7458333333334,18.254166666666666,61.791666666666664,5.166666666666667,264.9583333333333,21.875,9.0,17.200000000000003
2011-05-18,7910.277595317029,1008.38894016835,738.0749999999999,19.075,61.791666666666664,5.0,267.25,5.208333333333333,10.0,23.900000000000002
2011-05-19,10639.928465984342,702.7868966428,732.8791666666666,18.720833333333335,60.666666666666664,5.125,234.66666666666666,7.291666666666667,8.0,21.599999999999998
2011-05-20,9186.195865077902,150.62312118905,735.8583333333332,23.125,73.70833333333333,4.041666666666667,276.875,40.625,9.0,13.299999999999997
2011-05-21,9607.164615346419,21.741833144146,735.0833333333334,20.508333333333333,83.54166666666667,4.708333333333333,249.08333333333334,80.20833333333333,6.0,13.799999999999999
2011-05-22,12179.093563746555,217.5489282828,731.4541666666668,27.087500000000002,65.125,6.666666666666667,265.7916666666667,19.791666666666668,8.0,16.7
2011-05-23,13344.044109070672,353.608710467,731.5291666666667,25.895833333333332,52.416666666666664,4.5,248.70833333333334,7.291666666666667,9.0,20.599999999999998
2011-05-24,10018.952220390938,3.586497014465,738.1750000000001,21.599999999999998,51.25,3.3333333333333335,249.66666666666666,4.166666666666667,8.0,15.5
2011-05-25,13839.585851458542,4.008303901750001,735.1083333333332,25.754166666666666,58.416666666666664,4.208333333333333,275.5,2.0833333333333335,11.0,17.799999999999997
2011-05-26,10116.16357496622,0.0,734.9041666666667,24.025000000000002,68.125,4.541666666666667,234.625,31.25,6.0,13.899999999999999
2011-05-27,9479.559431840404,233.4588499608675,734.4416666666666,26.78333333333333,71.5,4.041666666666667,264.6666666666667,42.708333333333336,6.0,12.199999999999996
2011-05-28,9597.286628897637,717.84269657625,732.025,27.412499999999998,73.16666666666667,3.5833333333333335,268.75,34.375,9.0,13.799999999999997
2011-05-29,8861.388082725802,503.6832372025,735.2208333333333,25.558333333333334,75.29166666666667,3.875,250.41666666666666,60.416666666666664,4.0,13.899999999999999
2011-05-30,10006.795575313226,954.3383547662,734.0208333333334,26.52916666666667,66.33333333333333,3.875,256.5416666666667,34.375,10.0,16.700000000000003
2011-05-31,14938.23192510595,99.182263999525,733.8708333333334,30.508333333333336,52.708333333333336,4.375,267.4166666666667,45.833333333333336,6.0,15.500000000000004
2011-06-01,19608.842636110137,0.0,733.2375000000001,30.354166666666668,57.0,4.583333333333333,257.75,12.5,9.0,15.000000000000004
2011-06-02,8327.71031151413,112.52217295545,735.15,29.27916666666667,61.0,3.375,262.7083333333333,17.708333333333332,7.0,14.400000000000002
2011-06-03,5485.833812246598,743.430360226215,734.2875,28.358333333333334,62.666666666666664,4.708333333333333,274.6666666666667,15.625,6.0,15.600000000000001
2011-06-04,9401.479078502367,1021.69878847674,734.7874999999999,27.795833333333334,66.04166666666667,3.6666666666666665,248.91666666666666,26.041666666666668,9.0,16.1
2011-06-05,10912.459947769275,843.1695017324,732.65,26.954166666666666,67.54166666666667,5.5,260.0416666666667,14.583333333333334,10.0,13.899999999999999
2011-06-06,13457.071630582446,143.513832419285,733.8666666666667,25.75,63.708333333333336,3.7916666666666665,238.20833333333334,32.291666666666664,10.0,17.3
2011-06-07,15153.3513188212,0.0,730.625,27.433333333333334,68.875,5.5,257.125,35.416666666666664,8.0,13.799999999999997
2011-06-08,7968.3862508655775,427.2053291041,730.4541666666668,25.925,68.875,7.625,263.6666666666667,17.708333333333332,6.0,12.8
2011-06-09,10158.20368945579,586.4518351698,732.2624999999999,24.329166666666666,68.66666666666667,2.9583333333333335,267.625,40.625,7.0,15.000000000000004
2011-06-10,10691.899975029892,320.7579710922,734.8000000000001,23.045833333333334,62.541666666666664,4.0,276.5833333333333,31.25,8.0,15.600000000000001
2011-06-11,13727.265603287382,341.413577366745,729.3083333333334,22.833333333333332,60.166666666666664,5.083333333333333,229.95833333333334,26.041666666666668,10.0,25.6
2011-06-12,17313.2833647327,0.0,730.4,20.783333333333335,64.58333333333333,6.0,244.66666666666666,33.333333333333336,14.0,19.400000000000002
2011-06-13,17376.021550195957,0.0,731.0541666666667,22.55,57.666666666666664,6.125,256.9166666666667,25.0,12.0,21.699999999999996
2011-06-14,15291.341517399347,76.245925789225,732.8958333333334,21.691666666666666,57.75,5.166666666666667,247.375,30.208333333333332,10.0,21.700000000000003
2011-06-15,17439.123827054464,23.291643794000002,731.8416666666667,15.441666666666668,59.541666666666664,6.75,247.66666666666666,38.541666666666664,15.0,23.9
2011-06-16,17340.5366191433,0.0,725.7208333333333,18.9375,56.708333333333336,6.25,246.5,33.333333333333336,12.0,23.900000000000002
2011-06-17,15141.469133762448,0.0,734.3166666666666,17.933333333333334,74.54166666666667,6.25,247.29166666666666,48.958333333333336,8.0,19.400000000000002
2011-06-18,13953.60111059634,4.05031395799,735.5916666666667,20.045833333333334,75.95833333333333,5.625,266.25,52.083333333333336,10.0,14.399999999999999
2011-06-19,16589.6040196842,0.0,734.5541666666667,18.175,51.5,5.916666666666667,266.875,16.666666666666668,12.0,21.1
2011-06-20,12877.74753157184,0.0,728.9250000000001,15.4375,71.54166666666667,6.0,224.33333333333334,46.875,10.0,18.900000000000002
2011-06-21,10569.81532531362,0.0,730.5791666666668,15.112499999999999,66.75,5.541666666666667,243.45833333333334,43.75,7.0,18.400000000000002
2011-06-22,10861.30800541742,0.0,732.8916666666668,21.8625,51.208333333333336,7.666666666666667,263.0,18.75,13.0,19.5
2011-06-23,13653.30423017546,0.0,738.5166666666668,15.045833333333334,63.125,5.208333333333333,267.0416666666667,25.0,9.0,27.8
2011-06-24,15789.882060107959,80.5666383564,738.8541666666666,13.120833333333332,64.45833333333333,5.041666666666667,261.875,55.208333333333336,11.0,22.2
2011-06-25,24472.627655088418,0.0,738.8208333333333,13.395833333333334,55.541666666666664,5.666666666666667,257.0,50.0,12.0,24.5
2011-06-26,23872.455100828018,0.0,733.5916666666667,11.799999999999999,57.541666666666664,5.75,248.25,31.25,8.0,26.1
2011-06-27,18841.10963972582,0.0,729.375,16.920833333333334,58.166666666666664,5.041666666666667,269.6666666666667,16.666666666666668,8.0,24.5
2011-06-28,10599.38727871757,249.2511305134,734.9625,9.258333333333333,67.16666666666667,5.25,260.5833333333333,47.916666666666664,5.0,17.799999999999997
2011-06-29,10388.745126422165,373.272098978589,733.4,14.575000000000001,46.333333333333336,6.625,244.0,22.916666666666668,13.0,31.599999999999998
2011-06-30,11996.51760149182,617.5639379489501,737.4666666666667,8.404166666666667,56.75,5.333333333333333,253.54166666666666,44.791666666666664,8.0,21.700000000000003
2011-07-01,14927.43060274726,0.0,739.7875,6.920833333333333,43.875,4.875,254.25,14.583333333333334,6.0,20.5
2011-07-02,10607.40747497738,0.0,725.9291666666667,12.270833333333334,52.875,5.583333333333333,260.4166666666667,12.5,14.0,20.599999999999998
2011-07-03,10772.141250985567,0.0,738.3833333333333,4.6499999999999995,88.04166666666667,4.25,240.875,75.0,7.0,12.2
2011-07-04,12106.96935730377,0.0,737.4416666666666,8.891666666666667,49.375,6.208333333333333,278.7916666666667,34.375,10.0,29.4
2011-07-05,11608.86859287882,0.0,737.8916666666668,0.7833333333333332,62.0,5.458333333333333,281.3333333333333,39.583333333333336,13.0,30.5
2011-07-06,11689.818296452346,0.0,737.7333333333332,11.4125,50.458333333333336,5.5,275.375,4.166666666666667,8.0,18.9
2011-07-07,12544.725213050237,0.0,736.5416666666666,11.137500000000001,62.5,4.25,268.7916666666667,50.0,12.0,18.299999999999997
2011-07-08,10854.868283203497,0.0,740.5708333333333,1.5999999999999999,57.583333333333336,5.833333333333333,257.625,47.916666666666664,9.0,36.1
2011-07-09,9612.82094590693,0.0,738.9166666666666,4.654166666666667,63.416666666666664,5.875,259.0833333333333,53.125,10.0,25.0
2011-07-10,10848.262306443336,0.0,737.2708333333334,4.695833333333334,78.5,4.791666666666667,247.29166666666666,67.70833333333333,11.0,12.2
2011-07-11,12309.93882457838,0.0,730.6374999999999,11.233333333333334,55.958333333333336,5.291666666666667,269.6666666666667,27.083333333333332,8.0,17.7
2011-07-12,9664.856226840362,0.0,737.9958333333334,12.362499999999999,60.666666666666664,4.208333333333333,261.8333333333333,15.625,7.0,20.0
2011-07-13,9722.06709513269,0.0,737.8583333333332,12.5625,55.25,5.375,264.5,11.458333333333334,10.0,25.0
2011-07-14,15696.17609600781,0.0,739.7166666666667,13.5625,73.25,3.4166666666666665,244.54166666666666,10.416666666666666,7.0,12.8
2011-07-15,15764.26614236293,0.0,740.2166666666667,16.6375,85.625,3.7916666666666665,269.9166666666667,85.41666666666667,8.0,6.099999999999998
2011-07-16,15566.202892362731,0.0,735.1625,21.641666666666666,69.25,5.416666666666667,212.45833333333334,29.166666666666668,9.0,13.4
2011-07-17,13173.409397963951,0.0,737.275,20.233333333333334,70.95833333333333,3.9583333333333335,265.0416666666667,13.541666666666666,6.0,14.400000000000002
2011-07-18,10353.533737461692,0.0,733.8458333333333,20.766666666666666,63.791666666666664,5.25,234.0,13.541666666666666,12.0,21.700000000000003
